split,province,cluster_id,year,week,y_true,y_hat
fit_2015_2019,15 Monte Cristi,2,2016,33,0.016984406858682632,0.031434252858161926
fit_2015_2019,15 Monte Cristi,2,2016,34,0.0,0.01725618727505207
fit_2015_2019,15 Monte Cristi,2,2016,35,0.0,0.003459941828623414
fit_2015_2019,15 Monte Cristi,2,2016,36,0.0,0.0017435646150261164
fit_2015_2019,15 Monte Cristi,2,2016,37,0.0,-0.004832014907151461
fit_2015_2019,15 Monte Cristi,2,2016,38,0.0,-0.000864188012201339
fit_2015_2019,15 Monte Cristi,2,2016,39,0.033968809992074966,-0.002453798661008477
fit_2015_2019,15 Monte Cristi,2,2016,40,0.016984406858682632,0.02475828491151333
fit_2015_2019,15 Monte Cristi,2,2016,41,0.0,0.01102093979716301
fit_2015_2019,15 Monte Cristi,2,2016,42,0.0,0.0017793866572901607
fit_2015_2019,15 Monte Cristi,2,2016,43,0.0,0.00561357568949461
fit_2015_2019,15 Monte Cristi,2,2016,44,0.0,0.001993009587749839
fit_2015_2019,15 Monte Cristi,2,2016,45,0.0,-0.006225742399692535
fit_2015_2019,15 Monte Cristi,2,2016,46,0.0,0.00010446259693708271
fit_2015_2019,15 Monte Cristi,2,2016,47,0.016984406858682632,0.002381160156801343
fit_2015_2019,15 Monte Cristi,2,2016,48,0.08492203056812286,0.01157390233129263
fit_2015_2019,15 Monte Cristi,2,2016,49,0.033968809992074966,0.06809995323419571
fit_2015_2019,15 Monte Cristi,2,2016,50,0.016984406858682632,0.012876546941697598
fit_2015_2019,15 Monte Cristi,2,2016,51,0.0,0.008950456976890564
fit_2015_2019,15 Monte Cristi,2,2016,52,0.0509532168507576,0.004377687815576792
fit_2015_2019,15 Monte Cristi,2,2017,1,0.03377609699964523,0.055688273161649704
fit_2015_2019,15 Monte Cristi,2,2017,2,0.0,0.0320572592318058
fit_2015_2019,15 Monte Cristi,2,2017,3,0.0,0.001120065338909626
fit_2015_2019,15 Monte Cristi,2,2017,4,0.0,0.011311400681734085
fit_2015_2019,15 Monte Cristi,2,2017,5,0.0,0.014554974623024464
fit_2015_2019,15 Monte Cristi,2,2017,6,0.13510438799858093,0.007835120894014835
fit_2015_2019,15 Monte Cristi,2,2017,7,0.0,0.11427677422761917
fit_2015_2019,15 Monte Cristi,2,2017,8,0.0,-0.004194190260022879
fit_2015_2019,15 Monte Cristi,2,2017,9,0.016888048499822617,0.0024819986429065466
fit_2015_2019,15 Monte Cristi,2,2017,10,0.0,0.017304545268416405
fit_2015_2019,15 Monte Cristi,2,2017,11,0.0,0.005399295128881931
fit_2015_2019,15 Monte Cristi,2,2017,12,0.06755219399929047,0.002747409977018833
fit_2015_2019,15 Monte Cristi,2,2017,13,0.06755219399929047,0.06325775384902954
fit_2015_2019,15 Monte Cristi,2,2017,14,0.0,0.051204878836870193
fit_2015_2019,15 Monte Cristi,2,2017,15,0.0,-0.0025260676629841328
fit_2015_2019,15 Monte Cristi,2,2017,16,0.0,0.0028001682367175817
fit_2015_2019,15 Monte Cristi,2,2017,17,0.0,0.004962482955306768
fit_2015_2019,15 Monte Cristi,2,2017,18,0.0,-0.0009186292882077396
fit_2015_2019,15 Monte Cristi,2,2017,19,0.0,-7.070575975376414e-06
fit_2015_2019,15 Monte Cristi,2,2017,20,0.1013282835483551,0.003138644387945533
fit_2015_2019,15 Monte Cristi,2,2017,21,0.03377609699964523,0.08591452240943909
fit_2015_2019,15 Monte Cristi,2,2017,22,0.0,0.04159265756607056
fit_2015_2019,15 Monte Cristi,2,2017,23,0.0,0.0073996842838823795
fit_2015_2019,15 Monte Cristi,2,2017,24,0.0,0.0004987246356904507
fit_2015_2019,15 Monte Cristi,2,2017,25,0.0,0.002197467489168048
fit_2015_2019,15 Monte Cristi,2,2017,26,0.0,0.0012181513011455536
fit_2015_2019,15 Monte Cristi,2,2017,27,0.0,4.205941149848513e-05
fit_2015_2019,15 Monte Cristi,2,2017,28,0.0,0.003183078020811081
fit_2015_2019,15 Monte Cristi,2,2017,29,0.0,0.004444008227437735
fit_2015_2019,15 Monte Cristi,2,2017,30,0.0,0.0006162857753224671
fit_2015_2019,15 Monte Cristi,2,2017,31,0.0,-4.7149886086117476e-05
fit_2015_2019,15 Monte Cristi,2,2017,32,0.0,0.00174976687412709
fit_2015_2019,15 Monte Cristi,2,2017,33,0.016888048499822617,0.0010315057588741183
fit_2015_2019,15 Monte Cristi,2,2017,34,0.0,0.014213385060429573
fit_2015_2019,15 Monte Cristi,2,2017,35,0.0,0.0008849242585711181
fit_2015_2019,15 Monte Cristi,2,2017,36,0.0,-0.0005689506651833653
fit_2015_2019,15 Monte Cristi,2,2017,37,0.0,-0.00017920765094459057
fit_2015_2019,15 Monte Cristi,2,2017,38,0.0,-0.005263449624180794
fit_2015_2019,15 Monte Cristi,2,2017,39,0.0,-4.403568527777679e-05
fit_2015_2019,15 Monte Cristi,2,2017,40,0.016888048499822617,-0.005653307307511568
fit_2015_2019,15 Monte Cristi,2,2017,41,0.0,0.008721736259758472
fit_2015_2019,15 Monte Cristi,2,2017,42,0.0,-0.0015950693050399423
fit_2015_2019,15 Monte Cristi,2,2017,43,0.0,0.0006622591754421592
fit_2015_2019,15 Monte Cristi,2,2017,44,0.016888048499822617,0.0017000454245135188
fit_2015_2019,15 Monte Cristi,2,2017,45,0.0,0.01460773404687643
fit_2015_2019,15 Monte Cristi,2,2017,46,0.0,0.0003774244978558272
fit_2015_2019,15 Monte Cristi,2,2017,47,0.0,0.00581795908510685
fit_2015_2019,15 Monte Cristi,2,2017,48,0.0,-0.0010813286062330008
fit_2015_2019,15 Monte Cristi,2,2017,49,0.0,-0.0020241637248545885
fit_2015_2019,15 Monte Cristi,2,2017,50,0.0,0.0029781388584524393
fit_2015_2019,15 Monte Cristi,2,2017,51,0.0,0.0049390229396522045
fit_2015_2019,15 Monte Cristi,2,2017,52,0.0,0.005558887962251902
fit_2015_2019,15 Monte Cristi,2,2018,1,0.016787275671958923,0.00902191735804081
fit_2015_2019,15 Monte Cristi,2,2018,2,0.0,0.02692389115691185
fit_2015_2019,15 Monte Cristi,2,2018,3,0.016787275671958923,-0.006641959771513939
fit_2015_2019,15 Monte Cristi,2,2018,4,0.0,0.013301950879395008
fit_2015_2019,15 Monte Cristi,2,2018,5,0.0,0.005890697706490755
fit_2015_2019,15 Monte Cristi,2,2018,6,0.0,0.0038875797763466835
fit_2015_2019,15 Monte Cristi,2,2018,7,0.0,0.0051771667785942554
fit_2015_2019,15 Monte Cristi,2,2018,8,0.033574555069208145,0.008469044230878353
fit_2015_2019,15 Monte Cristi,2,2018,9,0.0,0.033949777483940125
fit_2015_2019,15 Monte Cristi,2,2018,10,0.08393638581037521,0.0008402120438404381
fit_2015_2019,15 Monte Cristi,2,2018,11,0.0,0.07387006282806396
fit_2015_2019,15 Monte Cristi,2,2018,12,0.0,0.000434548914199695
fit_2015_2019,15 Monte Cristi,2,2018,13,0.0,-0.0018037698464468122
fit_2015_2019,15 Monte Cristi,2,2018,14,0.016787275671958923,0.004596374463289976
fit_2015_2019,15 Monte Cristi,2,2018,15,0.016787275671958923,0.017510315403342247
fit_2015_2019,15 Monte Cristi,2,2018,16,0.0,0.013103080913424492
fit_2015_2019,15 Monte Cristi,2,2018,17,0.0,0.0008022462716326118
fit_2015_2019,15 Monte Cristi,2,2018,18,0.0,0.002934136427938938
fit_2015_2019,15 Monte Cristi,2,2018,19,0.0,0.002473103115335107
fit_2015_2019,15 Monte Cristi,2,2018,20,0.0,0.0008394998731091619
fit_2015_2019,15 Monte Cristi,2,2018,21,0.016787275671958923,0.0030322393868118525
fit_2015_2019,15 Monte Cristi,2,2018,22,0.0,0.016478992998600006
fit_2015_2019,15 Monte Cristi,2,2018,23,0.016787275671958923,0.006295109633356333
fit_2015_2019,15 Monte Cristi,2,2018,24,0.016787275671958923,0.016061684116721153
fit_2015_2019,15 Monte Cristi,2,2018,25,0.0,0.015367736108601093
fit_2015_2019,15 Monte Cristi,2,2018,26,0.0,0.00256046443246305
fit_2015_2019,15 Monte Cristi,2,2018,27,0.0,0.0038214477244764566
fit_2015_2019,15 Monte Cristi,2,2018,28,0.0,0.006066631060093641
fit_2015_2019,15 Monte Cristi,2,2018,29,0.016787275671958923,0.004350879695266485
fit_2015_2019,15 Monte Cristi,2,2018,30,0.0,0.014366216957569122
fit_2015_2019,15 Monte Cristi,2,2018,31,0.016787275671958923,0.003845891449600458
fit_2015_2019,15 Monte Cristi,2,2018,32,0.0,0.017093736678361893
fit_2015_2019,15 Monte Cristi,2,2018,33,0.033574555069208145,0.004883114248514175
fit_2015_2019,15 Monte Cristi,2,2018,34,0.0,0.03179062530398369
fit_2015_2019,15 Monte Cristi,2,2018,35,0.0,0.005587472580373287
fit_2015_2019,15 Monte Cristi,2,2018,36,0.0,0.004245597869157791
fit_2015_2019,15 Monte Cristi,2,2018,37,0.0,0.003798648016527295
fit_2015_2019,15 Monte Cristi,2,2018,38,0.0,0.004421759396791458
fit_2015_2019,15 Monte Cristi,2,2018,39,0.0,0.005013390444219112
fit_2015_2019,15 Monte Cristi,2,2018,40,0.0,0.00634831702336669
fit_2015_2019,15 Monte Cristi,2,2018,41,0.0,0.003647376550361514
fit_2015_2019,15 Monte Cristi,2,2018,42,0.016787275671958923,0.003203658852726221
fit_2015_2019,15 Monte Cristi,2,2018,43,0.0,0.017496980726718903
fit_2015_2019,15 Monte Cristi,2,2018,44,0.0,0.004525800701230764
fit_2015_2019,15 Monte Cristi,2,2018,45,0.0,0.006792296655476093
fit_2015_2019,15 Monte Cristi,2,2018,46,0.0,0.008678755722939968
fit_2015_2019,15 Monte Cristi,2,2018,47,0.0,0.007488103583455086
fit_2015_2019,15 Monte Cristi,2,2018,48,0.08393638581037521,0.008901706896722317
fit_2015_2019,15 Monte Cristi,2,2018,49,0.0,0.07834962010383606
fit_2015_2019,15 Monte Cristi,2,2018,50,0.033574555069208145,-0.0014958432875573635
fit_2015_2019,15 Monte Cristi,2,2018,51,0.0,0.037710607051849365
fit_2015_2019,15 Monte Cristi,2,2018,52,0.0,-0.0007811377290636301
fit_2015_2019,15 Monte Cristi,2,2019,1,0.016695857048034668,0.011820705607533455
fit_2015_2019,15 Monte Cristi,2,2019,2,0.06678342819213867,0.03507065027952194
fit_2015_2019,15 Monte Cristi,2,2019,3,0.033391714096069336,0.06547737866640091
fit_2015_2019,15 Monte Cristi,2,2019,4,0.06678342819213867,0.03347219154238701
fit_2015_2019,15 Monte Cristi,2,2019,5,0.08347928524017334,0.067087322473526
fit_2015_2019,15 Monte Cristi,2,2019,6,0.033391714096069336,0.07244934886693954
fit_2015_2019,15 Monte Cristi,2,2019,7,0.033391714096069336,0.027010725811123848
fit_2015_2019,15 Monte Cristi,2,2019,8,0.08347928524017334,0.03952566161751747
fit_2015_2019,15 Monte Cristi,2,2019,9,0.016695857048034668,0.07843836396932602
fit_2015_2019,15 Monte Cristi,2,2019,10,0.1001751571893692,0.022577039897441864
fit_2015_2019,15 Monte Cristi,2,2019,11,0.1502627283334732,0.09241143614053726
fit_2015_2019,15 Monte Cristi,2,2019,12,0.16695857048034668,0.12999263405799866
fit_2015_2019,15 Monte Cristi,2,2019,13,0.2003502994775772,0.14626280963420868
fit_2015_2019,15 Monte Cristi,2,2019,14,0.18365444242954254,0.17395973205566406
fit_2015_2019,15 Monte Cristi,2,2019,15,0.08347928524017334,0.16275717318058014
fit_2015_2019,15 Monte Cristi,2,2019,16,0.033391714096069336,0.07320688664913177
fit_2015_2019,15 Monte Cristi,2,2019,17,0.016695857048034668,0.02145586907863617
fit_2015_2019,15 Monte Cristi,2,2019,18,0.016695857048034668,0.008023012429475784
fit_2015_2019,15 Monte Cristi,2,2019,19,0.1001751571893692,0.019184241071343422
fit_2015_2019,15 Monte Cristi,2,2019,20,0.1001751571893692,0.09499727189540863
fit_2015_2019,15 Monte Cristi,2,2019,21,0.08347928524017334,0.094886414706707
fit_2015_2019,15 Monte Cristi,2,2019,22,0.2003502994775772,0.07702703773975372
fit_2015_2019,15 Monte Cristi,2,2019,23,0.08347928524017334,0.1744079887866974
fit_2015_2019,15 Monte Cristi,2,2019,24,0.11687100678682327,0.08312315493822098
fit_2015_2019,15 Monte Cristi,2,2019,25,0.25043785572052,0.11096536368131638
fit_2015_2019,15 Monte Cristi,2,2019,26,0.1001751571893692,0.20614458620548248
fit_2015_2019,15 Monte Cristi,2,2019,27,0.18365444242954254,0.10306619107723236
fit_2015_2019,15 Monte Cristi,2,2019,28,0.16695857048034668,0.18601176142692566
fit_2015_2019,15 Monte Cristi,2,2019,29,0.2003502994775772,0.16004325449466705
fit_2015_2019,15 Monte Cristi,2,2019,30,0.2003502994775772,0.20384861528873444
fit_2015_2019,15 Monte Cristi,2,2019,31,0.23374201357364655,0.20276322960853577
fit_2015_2019,15 Monte Cristi,2,2019,32,0.11687100678682327,0.2280755192041397
fit_2015_2019,15 Monte Cristi,2,2019,33,0.28382956981658936,0.13432039320468903
fit_2015_2019,15 Monte Cristi,2,2019,34,0.18365444242954254,0.26305490732192993
fit_2015_2019,15 Monte Cristi,2,2019,35,0.18365444242954254,0.1541772335767746
fit_2015_2019,15 Monte Cristi,2,2019,36,0.0500875748693943,0.161331906914711
fit_2015_2019,15 Monte Cristi,2,2019,37,0.1001751571893692,0.023153508082032204
fit_2015_2019,15 Monte Cristi,2,2019,38,0.0500875748693943,0.1027427539229393
fit_2015_2019,15 Monte Cristi,2,2019,39,0.0500875748693943,0.04480252042412758
fit_2015_2019,15 Monte Cristi,2,2019,40,0.13356685638427734,0.059790272265672684
fit_2015_2019,15 Monte Cristi,2,2019,41,0.033391714096069336,0.11496090888977051
fit_2015_2019,15 Monte Cristi,2,2019,42,0.016695857048034668,0.012270956300199032
fit_2015_2019,15 Monte Cristi,2,2019,43,0.016695857048034668,0.02782771736383438
fit_2015_2019,15 Monte Cristi,2,2019,44,0.0,0.02042216807603836
fit_2015_2019,15 Monte Cristi,2,2019,45,0.0500875748693943,0.011043630540370941
fit_2015_2019,15 Monte Cristi,2,2019,46,0.1001751571893692,0.052448488771915436
fit_2015_2019,15 Monte Cristi,2,2019,47,0.033391714096069336,0.08611708134412766
fit_2015_2019,15 Monte Cristi,2,2019,48,0.016695857048034668,0.02622956782579422
fit_2015_2019,15 Monte Cristi,2,2019,49,0.033391714096069336,0.02810061164200306
fit_2015_2019,15 Monte Cristi,2,2019,50,0.0500875748693943,0.03840969130396843
fit_2015_2019,15 Monte Cristi,2,2019,51,0.016695857048034668,0.044131238013505936
fit_2015_2019,15 Monte Cristi,2,2019,52,0.0,0.01662677526473999
fit_2015_2019,17 Peravia,3,2015,5,0.02033880725502968,0.019890472292900085
fit_2015_2019,17 Peravia,3,2015,6,0.02033880725502968,0.02010904811322689
fit_2015_2019,17 Peravia,3,2015,7,0.0,0.022228891029953957
fit_2015_2019,17 Peravia,3,2015,8,0.0,0.00559521559625864
fit_2015_2019,17 Peravia,3,2015,9,0.030508210882544518,0.0023067223373800516
fit_2015_2019,17 Peravia,3,2015,10,0.04067761451005936,0.028110289946198463
fit_2015_2019,17 Peravia,3,2015,11,0.02033880725502968,0.04025867208838463
fit_2015_2019,17 Peravia,3,2015,12,0.02033880725502968,0.02301196940243244
fit_2015_2019,17 Peravia,3,2015,13,0.01016940362751484,0.02175995148718357
fit_2015_2019,17 Peravia,3,2015,14,0.02033880725502968,0.015025007538497448
fit_2015_2019,17 Peravia,3,2015,15,0.0,0.022241896018385887
fit_2015_2019,17 Peravia,3,2015,16,0.01016940362751484,0.004976904019713402
fit_2015_2019,17 Peravia,3,2015,17,0.030508210882544518,0.011030212044715881
fit_2015_2019,17 Peravia,3,2015,18,0.01016940362751484,0.03170552849769592
fit_2015_2019,17 Peravia,3,2015,19,0.01016940362751484,0.014290394261479378
fit_2015_2019,17 Peravia,3,2015,20,0.0,0.013719473965466022
fit_2015_2019,17 Peravia,3,2015,21,0.01016940362751484,0.004630644340068102
fit_2015_2019,17 Peravia,3,2015,22,0.04067761451005936,0.010991862043738365
fit_2015_2019,17 Peravia,3,2015,23,0.030508210882544518,0.03810597583651543
fit_2015_2019,17 Peravia,3,2015,24,0.01016940362751484,0.03216075524687767
fit_2015_2019,17 Peravia,3,2015,25,0.01016940362751484,0.01455897931009531
fit_2015_2019,17 Peravia,3,2015,26,0.050847020000219345,0.012462418526411057
fit_2015_2019,17 Peravia,3,2015,27,0.04067761451005936,0.048419635742902756
fit_2015_2019,17 Peravia,3,2015,28,0.030508210882544518,0.04184727370738983
fit_2015_2019,17 Peravia,3,2015,29,0.02033880725502968,0.030006475746631622
fit_2015_2019,17 Peravia,3,2015,30,0.030508210882544518,0.0206464733928442
fit_2015_2019,17 Peravia,3,2015,31,0.030508210882544518,0.02949356660246849
fit_2015_2019,17 Peravia,3,2015,32,0.04067761451005936,0.028584808111190796
fit_2015_2019,17 Peravia,3,2015,33,0.02033880725502968,0.037534087896347046
fit_2015_2019,17 Peravia,3,2015,34,0.01016940362751484,0.020758282393217087
fit_2015_2019,17 Peravia,3,2015,35,0.02033880725502968,0.012055537663400173
fit_2015_2019,17 Peravia,3,2015,36,0.04067761451005936,0.02342289686203003
fit_2015_2019,17 Peravia,3,2015,37,0.050847020000219345,0.04266347363591194
fit_2015_2019,17 Peravia,3,2015,38,0.13220225274562836,0.05458984524011612
fit_2015_2019,17 Peravia,3,2015,39,0.02033880725502968,0.11551076173782349
fit_2015_2019,17 Peravia,3,2015,40,0.10169404000043869,0.032363876700401306
fit_2015_2019,17 Peravia,3,2015,41,0.1728798747062683,0.0956534892320633
fit_2015_2019,17 Peravia,3,2015,42,0.08135523647069931,0.15382251143455505
fit_2015_2019,17 Peravia,3,2015,43,0.13220225274562836,0.08558175712823868
fit_2015_2019,17 Peravia,3,2015,44,0.10169404000043869,0.1271902471780777
fit_2015_2019,17 Peravia,3,2015,45,0.11186344176530838,0.0972629189491272
fit_2015_2019,17 Peravia,3,2015,46,0.061016425490379333,0.10945581644773483
fit_2015_2019,17 Peravia,3,2015,47,0.10169404000043869,0.062157172709703445
fit_2015_2019,17 Peravia,3,2015,48,0.061016425490379333,0.09421396255493164
fit_2015_2019,17 Peravia,3,2015,49,0.07118581980466843,0.06541489064693451
